trial,regime,job_id,urgency,budget,cpu_iterations,mem_mb,wait_time,wall_seconds,cpu_seconds,completion_time,peak_mem_kb,pid
0,FIFO,mem_heavy_0,0.7,7.4,393731,128,0.0090,0.3674,0.3672,0.3763,147620,3258
0,FIFO,medium_mixed_1,0.69,7.8,656219,32,0.0090,0.3160,0.3150,0.3251,49320,3259
0,FIFO,medium_mixed_2,0.69,6.8,656219,32,0.0101,0.3212,0.3211,0.3312,49324,3260
0,FIFO,long_batch_3,0.15,1.0,1312438,16,0.3328,0.5981,0.5972,0.9310,49320,3259
0,FIFO,short_urgent_4,0.89,7.9,262487,8,0.3393,0.1204,0.1203,0.4596,49324,3260
0,FIFO,long_batch_5,0.09,3.7,1312438,16,0.4107,0.6314,0.6312,1.0422,147620,3258
0,FIFO,medium_mixed_6,0.49,2.7,656219,32,0.4614,0.3080,0.3079,0.7694,49456,3260
0,FIFO,mem_heavy_7,0.53,7.4,393731,128,0.7755,0.2769,0.2769,1.0524,147760,3260
0,FIFO,long_batch_8,0.29,3.7,1312438,16,0.9345,0.5927,0.5921,1.5272,49320,3259
0,FIFO,medium_mixed_9,0.32,7.5,656219,32,1.0456,0.3224,0.3223,1.3680,147620,3258
0,FIFO,short_urgent_10,0.73,11.0,262487,8,1.0761,0.1184,0.1184,1.1945,147760,3260
0,FIFO,short_urgent_11,0.88,12.4,262487,8,1.1947,0.1155,0.1153,1.3102,147760,3260
0,SJF,short_urgent_4,0.89,7.9,262487,8,0.0057,0.1162,0.1159,0.1219,24768,3265
0,SJF,short_urgent_10,0.73,11.0,262487,8,0.0058,0.1165,0.1165,0.1224,24896,3266
0,SJF,short_urgent_11,0.88,12.4,262487,8,0.0062,0.1168,0.1161,0.1230,24900,3267
0,SJF,mem_heavy_0,0.7,7.4,393731,128,0.1236,0.2424,0.2424,0.3661,147776,3265
0,SJF,mem_heavy_7,0.53,7.4,393731,128,0.1243,0.2854,0.2852,0.4097,147904,3266
0,SJF,medium_mixed_1,0.69,7.8,656219,32,0.1248,0.3069,0.3064,0.4317,49604,3267
0,SJF,medium_mixed_2,0.69,6.8,656219,32,0.3885,0.2963,0.2963,0.6849,147776,3265
0,SJF,medium_mixed_6,0.49,2.7,656219,32,0.4333,0.3006,0.3006,0.7339,147904,3266
0,SJF,medium_mixed_9,0.32,7.5,656219,32,0.4377,0.3001,0.2995,0.7378,49604,3267
0,SJF,long_batch_3,0.15,1.0,1312438,16,0.6908,0.5776,0.5775,1.2684,147776,3265
0,SJF,long_batch_5,0.09,3.7,1312438,16,0.7403,0.5756,0.5754,1.3159,147904,3266
0,SJF,long_batch_8,0.29,3.7,1312438,16,0.7439,0.5814,0.5806,1.3253,49604,3267
0,Urgency,short_urgent_4,0.89,7.9,262487,8,0.0060,0.1174,0.1173,0.1234,24792,3270
0,Urgency,short_urgent_11,0.88,12.4,262487,8,0.0064,0.1195,0.1194,0.1259,24928,3271
0,Urgency,short_urgent_10,0.73,11.0,262487,8,0.0064,0.1173,0.1172,0.1237,24920,3272
0,Urgency,mem_heavy_0,0.7,7.4,393731,128,0.1253,0.2371,0.2368,0.3624,147800,3270
0,Urgency,medium_mixed_1,0.69,7.8,656219,32,0.1256,0.2951,0.2950,0.4207,49624,3272
0,Urgency,medium_mixed_2,0.69,6.8,656219,32,0.1275,0.3031,0.3007,0.4306,49632,3271
0,Urgency,mem_heavy_7,0.53,7.4,393731,128,0.3863,0.2330,0.2325,0.6193,147800,3270
0,Urgency,medium_mixed_6,0.49,2.7,656219,32,0.4266,0.2991,0.2991,0.7258,49624,3272
0,Urgency,medium_mixed_9,0.32,7.5,656219,32,0.4367,0.3064,0.2952,0.7431,49632,3271
0,Urgency,long_batch_8,0.29,3.7,1312438,16,0.6424,0.5763,0.5751,1.2186,147800,3270
0,Urgency,long_batch_3,0.15,1.0,1312438,16,0.7318,0.5777,0.5775,1.3095,49624,3272
0,Urgency,long_batch_5,0.09,3.7,1312438,16,0.7505,0.5692,0.5685,1.3197,49632,3271
0,Market,short_urgent_11,0.88,12.4,262487,8,0.0053,0.1211,0.1172,0.1264,24948,3275
0,Market,short_urgent_10,0.73,11.0,262487,8,0.0054,0.1173,0.1172,0.1227,24948,3276
0,Market,short_urgent_4,0.89,7.9,262487,8,0.0054,0.1158,0.1155,0.1213,24948,3277
0,Market,medium_mixed_1,0.69,7.8,656219,32,0.1233,0.2991,0.2989,0.4224,49652,3277
0,Market,mem_heavy_0,0.7,7.4,393731,128,0.1247,0.2468,0.2468,0.3716,147956,3276
0,Market,medium_mixed_2,0.69,6.8,656219,32,0.1282,0.2995,0.2994,0.4277,49652,3275
0,Market,mem_heavy_7,0.53,7.4,393731,128,0.3958,0.2363,0.2362,0.6322,147956,3276
0,Market,medium_mixed_9,0.32,7.5,656219,32,0.4286,0.3036,0.3035,0.7322,49652,3277
0,Market,medium_mixed_6,0.49,2.7,656219,32,0.4334,0.2943,0.2943,0.7277,49652,3275
0,Market,long_batch_8,0.29,3.7,1312438,16,0.6554,0.5706,0.5705,1.2260,147956,3276
0,Market,long_batch_5,0.09,3.7,1312438,16,0.7337,0.5695,0.5692,1.3032,49652,3275
0,Market,long_batch_3,0.15,1.0,1312438,16,0.7384,0.5716,0.5715,1.3100,49652,3277
1,FIFO,long_batch_0,0.17,5.1,1312438,16,0.0064,0.5721,0.5720,0.5785,33156,3280
1,FIFO,short_urgent_1,0.78,8.8,262487,8,0.0065,0.1175,0.1175,0.1241,24964,3281
1,FIFO,mem_heavy_2,0.59,5.9,393731,128,0.0066,0.2363,0.2363,0.2429,147844,3282
1,FIFO,long_batch_3,0.03,1.0,1312438,16,0.1258,0.5739,0.5739,0.6997,33284,3281
1,FIFO,mem_heavy_4,0.57,8.8,393731,128,0.2683,0.2337,0.2336,0.5020,147972,3282
1,FIFO,short_urgent_5,0.91,8.2,262487,8,0.5243,0.1134,0.1134,0.6377,147972,3282
1,FIFO,long_batch_6,0.18,1.0,1312438,16,0.5816,0.5720,0.5720,1.1536,33156,3280
1,FIFO,medium_mixed_7,0.31,1.0,656219,32,0.6393,0.2943,0.2943,0.9336,147972,3282
1,FIFO,short_urgent_8,0.98,9.8,262487,8,0.7027,0.1137,0.1137,0.8164,33284,3281
1,FIFO,long_batch_9,0.29,5.7,1312438,16,0.8165,0.6115,0.6114,1.4280,33284,3281
1,FIFO,long_batch_10,0.23,6.8,1312438,16,0.9393,0.5781,0.5781,1.5174,147972,3282
1,FIFO,long_batch_11,0.1,3.4,1312438,16,1.1538,0.5722,0.5722,1.7261,33156,3280
1,SJF,short_urgent_1,0.78,8.8,262487,8,0.0056,0.1236,0.1235,0.1292,24984,3285
1,SJF,short_urgent_5,0.91,8.2,262487,8,0.0057,0.1232,0.1230,0.1289,24984,3286
1,SJF,short_urgent_8,0.98,9.8,262487,8,0.0058,0.1210,0.1209,0.1267,24976,3287
1,SJF,mem_heavy_2,0.59,5.9,393731,128,0.1287,0.2499,0.2499,0.3786,147984,3287
1,SJF,mem_heavy_4,0.57,8.8,393731,128,0.1308,0.2510,0.2506,0.3817,147992,3286
1,SJF,medium_mixed_7,0.31,1.0,656219,32,0.1309,0.3122,0.3122,0.4431,49688,3285
1,SJF,long_batch_0,0.17,5.1,1312438,16,0.4022,0.6087,0.6087,1.0110,147984,3287
1,SJF,long_batch_3,0.03,1.0,1312438,16,0.4051,0.5741,0.5739,0.9791,147992,3286
1,SJF,long_batch_6,0.18,1.0,1312438,16,0.4489,0.5816,0.5816,1.0306,49688,3285
1,SJF,long_batch_9,0.29,5.7,1312438,16,0.9824,0.5682,0.5682,1.5506,147992,3286
1,SJF,long_batch_10,0.23,6.8,1312438,16,1.0140,0.5666,0.5665,1.5806,147984,3287
1,SJF,long_batch_11,0.1,3.4,1312438,16,1.0338,0.5763,0.5763,1.6101,49688,3285
1,Urgency,short_urgent_8,0.98,9.8,262487,8,0.0060,0.1151,0.1150,0.1211,24868,3290
1,Urgency,short_urgent_5,0.91,8.2,262487,8,0.0070,0.1144,0.1143,0.1214,25000,3291
1,Urgency,short_urgent_1,0.78,8.8,262487,8,0.0071,0.1160,0.1160,0.1231,25000,3292
1,Urgency,mem_heavy_2,0.59,5.9,393731,128,0.1229,0.2378,0.2378,0.3607,147876,3290
1,Urgency,mem_heavy_4,0.57,8.8,393731,128,0.1231,0.2361,0.2361,0.3592,148008,3291
1,Urgency,medium_mixed_7,0.31,1.0,656219,32,0.1248,0.2972,0.2970,0.4220,49792,3292
1,Urgency,long_batch_9,0.29,5.7,1312438,16,0.3827,0.5889,0.5889,0.9715,148008,3291
1,Urgency,long_batch_10,0.23,6.8,1312438,16,0.3850,0.5813,0.5812,0.9663,147876,3290
1,Urgency,long_batch_6,0.18,1.0,1312438,16,0.4277,0.5878,0.5878,1.0155,49792,3292
1,Urgency,long_batch_0,0.17,5.1,1312438,16,0.9697,0.5900,0.5900,1.5597,147876,3290
1,Urgency,long_batch_11,0.1,3.4,1312438,16,0.9750,0.5800,0.5800,1.5550,148008,3291
1,Urgency,long_batch_3,0.03,1.0,1312438,16,1.0187,0.5842,0.5841,1.6029,49792,3292
1,Market,short_urgent_8,0.98,9.8,262487,8,0.0084,0.1189,0.1188,0.1272,24844,3295
1,Market,short_urgent_5,0.91,8.2,262487,8,0.0085,0.1193,0.1193,0.1278,25024,3296
1,Market,short_urgent_1,0.78,8.8,262487,8,0.0085,0.1189,0.1188,0.1273,24892,3297
1,Market,mem_heavy_4,0.57,8.8,393731,128,0.1291,0.2539,0.2531,0.3830,147852,3295
1,Market,mem_heavy_2,0.59,5.9,393731,128,0.1292,0.2546,0.2545,0.3838,147900,3297
1,Market,long_batch_9,0.29,5.7,1312438,16,0.1295,0.5918,0.5918,0.7213,33344,3296
1,Market,long_batch_10,0.23,6.8,1312438,16,0.4079,0.6097,0.6096,1.0175,147900,3297
1,Market,long_batch_0,0.17,5.1,1312438,16,0.4246,0.6066,0.6065,1.0312,147852,3295
1,Market,long_batch_11,0.1,3.4,1312438,16,0.7249,0.6138,0.6132,1.3388,33344,3296
1,Market,medium_mixed_7,0.31,1.0,656219,32,1.0211,0.3245,0.3244,1.3456,147900,3297
1,Market,long_batch_6,0.18,1.0,1312438,16,1.0346,0.6251,0.6250,1.6596,147852,3295
1,Market,long_batch_3,0.03,1.0,1312438,16,1.3392,0.5858,0.5858,1.9251,33344,3296
2,FIFO,short_urgent_0,0.73,7.2,262487,8,0.0083,0.1186,0.1185,0.1269,25044,3300
2,FIFO,long_batch_1,0.22,4.6,1312438,16,0.0090,0.6117,0.6085,0.6206,33232,3301
2,FIFO,medium_mixed_2,0.4,2.7,656219,32,0.0091,0.3037,0.3032,0.3128,49620,3302
2,FIFO,short_urgent_3,0.87,7.0,262487,8,0.1289,0.1202,0.1196,0.2491,25044,3300
2,FIFO,mem_heavy_4,0.66,10.0,393731,128,0.2493,0.2430,0.2429,0.4924,156116,3300
2,FIFO,medium_mixed_5,0.52,5.8,656219,32,0.3192,0.3132,0.3130,0.6323,49748,3302
2,FIFO,medium_mixed_6,0.66,10.6,656219,32,0.5471,0.3063,0.3063,0.8534,156116,3300
2,FIFO,medium_mixed_7,0.49,4.4,656219,32,0.6240,0.3053,0.3052,0.9293,49832,3301
2,FIFO,mem_heavy_8,0.57,9.8,393731,128,0.6382,0.2439,0.2437,0.8820,148052,3302
2,FIFO,long_batch_9,0.17,1.0,1312438,16,0.8594,0.5947,0.5947,1.4541,156116,3300
2,FIFO,short_urgent_10,0.75,5.9,262487,8,0.9056,0.1163,0.1163,1.0219,148052,3302
2,FIFO,medium_mixed_11,0.7,9.4,656219,32,0.9355,0.3301,0.3301,1.2656,49832,3301
2,SJF,short_urgent_0,0.73,7.2,262487,8,0.0073,0.1182,0.1181,0.1255,25056,3305
2,SJF,short_urgent_3,0.87,7.0,262487,8,0.0075,0.1252,0.1252,0.1327,25052,3306
2,SJF,short_urgent_10,0.75,5.9,262487,8,0.0075,0.1190,0.1189,0.1265,25048,3307
2,SJF,mem_heavy_4,0.66,10.0,393731,128,0.1274,0.2468,0.2468,0.3742,148064,3305
2,SJF,mem_heavy_8,0.57,9.8,393731,128,0.1283,0.2662,0.2644,0.3945,148060,3307
2,SJF,medium_mixed_2,0.4,2.7,656219,32,0.1344,0.3058,0.3053,0.4402,49844,3306
2,SJF,medium_mixed_5,0.52,5.8,656219,32,0.3967,0.2968,0.2968,0.6935,148064,3305
2,SJF,medium_mixed_6,0.66,10.6,656219,32,0.4174,0.3123,0.3120,0.7297,148060,3307
2,SJF,medium_mixed_7,0.49,4.4,656219,32,0.4459,0.2977,0.2974,0.7437,49848,3306
2,SJF,medium_mixed_11,0.7,9.4,656219,32,0.6993,0.2992,0.2991,0.9984,148064,3305
2,SJF,long_batch_1,0.22,4.6,1312438,16,0.7360,0.6075,0.6075,1.3435,148060,3307
2,SJF,long_batch_9,0.17,1.0,1312438,16,0.7496,0.5760,0.5757,1.3256,49848,3306
2,Urgency,short_urgent_3,0.87,7.0,262487,8,0.0061,0.1200,0.1200,0.1261,25072,3310
2,Urgency,short_urgent_10,0.75,5.9,262487,8,0.0063,0.1225,0.1224,0.1288,25072,3311
2,Urgency,short_urgent_0,0.73,7.2,262487,8,0.0064,0.1222,0.1222,0.1286,25072,3312
2,Urgency,medium_mixed_11,0.7,9.4,656219,32,0.1280,0.3071,0.3070,0.4351,49776,3310
2,Urgency,mem_heavy_4,0.66,10.0,393731,128,0.1305,0.2732,0.2701,0.4038,148080,3312
2,Urgency,medium_mixed_6,0.66,10.6,656219,32,0.1306,0.3129,0.3129,0.4435,49776,3311
2,Urgency,mem_heavy_8,0.57,9.8,393731,128,0.4293,0.2409,0.2409,0.6702,148080,3312
2,Urgency,medium_mixed_5,0.52,5.8,656219,32,0.4411,0.3062,0.3062,0.7473,49776,3310
2,Urgency,medium_mixed_7,0.49,4.4,656219,32,0.4500,0.3080,0.3080,0.7581,49776,3311
2,Urgency,medium_mixed_2,0.4,2.7,656219,32,0.6939,0.3063,0.3063,1.0003,148080,3312
2,Urgency,long_batch_1,0.22,4.6,1312438,16,0.7534,0.5831,0.5830,1.3365,49776,3310
2,Urgency,long_batch_9,0.17,1.0,1312438,16,0.7642,0.5968,0.5968,1.3611,49776,3311
2,Market,medium_mixed_6,0.66,10.6,656219,32,0.0049,0.2982,0.2981,0.3031,49668,3315
2,Market,mem_heavy_4,0.66,10.0,393731,128,0.0054,0.2362,0.2360,0.2416,147976,3316
2,Market,medium_mixed_11,0.7,9.4,656219,32,0.0054,0.3085,0.3084,0.3139,49672,3317
2,Market,short_urgent_3,0.87,7.0,262487,8,0.2658,0.1202,0.1202,0.3860,147976,3316
2,Market,mem_heavy_8,0.57,9.8,393731,128,0.3097,0.2481,0.2480,0.5577,148188,3315
2,Market,short_urgent_0,0.73,7.2,262487,8,0.3201,0.1212,0.1210,0.4414,49672,3317
2,Market,short_urgent_10,0.75,5.9,262487,8,0.3880,0.1172,0.1170,0.5052,147976,3316
2,Market,medium_mixed_5,0.52,5.8,656219,32,0.4429,0.3073,0.3071,0.7502,49800,3317
2,Market,medium_mixed_7,0.49,4.4,656219,32,0.5054,0.2990,0.2987,0.8044,147976,3316
2,Market,medium_mixed_2,0.4,2.7,656219,32,0.5810,0.2968,0.2966,0.8778,148188,3315
2,Market,long_batch_1,0.22,4.6,1312438,16,0.7565,0.5913,0.5911,1.3478,49800,3317
2,Market,long_batch_9,0.17,1.0,1312438,16,0.8103,0.6227,0.6227,1.4330,147976,3316
